Concept2 Utility - Version 7.08.3

Log Data for:,Andy
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate

,Andy,25/11/2008,08:45,3000m,,,,,00:45.0,150,23,108,02:30.0,656,104
,Andy,25/11/2008,08:45,3000m,,,,,00:45.0,300,23,112,02:30.0,656,104
,Andy,25/11/2008,08:45,3000m,,,,,00:44.8,450,23,113,02:29.3,661,105
,Andy,25/11/2008,08:45,3000m,,,,,00:45.4,600,21,114,02:31.3,647,101
,Andy,25/11/2008,08:45,3000m,,,,,00:44.5,750,23,116,02:28.3,669,107
,Andy,25/11/2008,08:45,3000m,,,,,00:44.7,900,21,119,02:29.0,664,106
,Andy,25/11/2008,08:45,3000m,,,,,00:44.7,1050,23,119,02:29.0,664,106
,Andy,25/11/2008,08:45,3000m,,,,,00:44.9,1200,21,121,02:29.6,659,104
,Andy,25/11/2008,08:45,3000m,,,,,00:45.0,1350,23,121,02:30.0,656,104
,Andy,25/11/2008,08:45,3000m,,,,,00:44.6,1500,22,124,02:28.6,666,107
,Andy,25/11/2008,08:45,3000m,,,,,00:44.7,1650,23,123,02:29.0,664,106
,Andy,25/11/2008,08:45,3000m,,,,,00:44.6,1800,22,125,02:28.6,666,107
,Andy,25/11/2008,08:45,3000m,,,,,00:44.5,1950,22,125,02:28.3,669,107
,Andy,25/11/2008,08:45,3000m,,,,,00:44.5,2100,22,129,02:28.3,669,107
,Andy,25/11/2008,08:45,3000m,,,,,00:45.2,2250,21,128,02:30.6,652,102
,Andy,25/11/2008,08:45,3000m,,,,,00:45.2,2400,21,127,02:30.6,652,102
,Andy,25/11/2008,08:45,3000m,,,,,00:44.2,2550,22,129,02:27.3,676,109
,Andy,25/11/2008,08:45,3000m,,,,,00:44.7,2700,21,132,02:29.0,664,106
,Andy,25/11/2008,08:45,3000m,,,,,00:44.6,2850,23,133,02:28.6,666,107
,Andy,25/11/2008,08:45,3000m,,,,,00:45.0,3000,21,131,02:30.0,656,104

,Andy,25/11/2008,08:29,1000m,05:22.9,1000,23,106,,,,,02:41.4,586,83
,Andy,25/11/2008,08:29,1000m,,,,,05:23.0,1000,23,106,02:41.5,585,83

,Andy,24/11/2008,08:41,0:15:04,15:04.8,2907,22,113,,,,,02:35.6,619,93
,Andy,24/11/2008,08:41,0:15:04,,,,,05:00.0,918,23,106,02:43.3,576,80
,Andy,24/11/2008,08:41,0:15:04,,,,,10:00.0,1010,23,121,02:28.5,667,107
,Andy,24/11/2008,08:41,0:15:04,,,,,15:00.0,966,22,114,02:35.2,621,93
,Andy,24/11/2008,08:41,0:15:04,,,,,15:04.8,11,0,113,03:38.1,415,34

,Andy,28/04/2008,06:22,0:10:36,10:36.3,2087,21,106,,,,,02:32.4,640,99
,Andy,28/04/2008,06:22,0:10:36,,,,,05:00.0,944,23,103,02:38.8,600,87
,Andy,28/04/2008,06:22,0:10:36,,,,,10:00.0,1045,24,116,02:23.5,707,118
,Andy,28/04/2008,06:22,0:10:36,,,,,10:36.3,97,18,101,03:07.1,483,53

,Andy,08/04/2008,07:06,0:10:40,10:40.2,2012,21,99,,,,,02:39.0,599,87
,Andy,08/04/2008,07:06,0:10:40,,,,,05:00.0,912,23,101,02:44.4,570,79
,Andy,08/04/2008,07:06,0:10:40,,,,,10:00.0,983,23,101,02:32.5,639,99
,Andy,08/04/2008,07:06,0:10:40,,,,,10:40.2,116,19,95,02:53.2,531,67

,Andy,18/01/2008,07:50,0:10:03,10:03.5,1814,22,97,,,,,02:46.3,561,76
,Andy,18/01/2008,07:50,0:10:03,,,,,05:00.0,887,22,100,02:49.1,549,72
,Andy,18/01/2008,07:50,0:10:03,,,,,10:00.0,920,22,96,02:43.0,577,81
,Andy,18/01/2008,07:50,0:10:03,,,,,10:03.5,7,0,95,04:10.0,377,22

,Andy,07/11/2007,08:09,0:13:53,13:53.0,2227,19,116,,,,,03:07.0,484,54
,Andy,07/11/2007,08:09,0:13:53,,,,,07:44.3,1000,16,109,03:52.1,396,28
,Andy,07/11/2007,08:09,0:13:53,,,,,05:00.3,2000,22,118,02:30.1,655,103
,Andy,07/11/2007,08:09,0:13:53,,,,,01:08.5,2227,20,123,02:30.8,650,102

,Andy,05/11/2007,07:40,0:20:00,20:00.0,4024,22,112,,,,,02:29.1,663,106
,Andy,05/11/2007,07:40,0:20:00,,,,,02:00.0,377,25,100,02:39.1,598,87
,Andy,05/11/2007,07:40,0:20:00,,,,,04:00.0,408,25,106,02:27.0,678,110
,Andy,05/11/2007,07:40,0:20:00,,,,,06:00.0,418,24,112,02:23.5,707,118
,Andy,05/11/2007,07:40,0:20:00,,,,,08:00.0,418,22,119,02:23.5,707,118
,Andy,05/11/2007,07:40,0:20:00,,,,,10:00.0,411,21,116,02:25.9,687,112
,Andy,05/11/2007,07:40,0:20:00,,,,,12:00.0,399,22,114,02:30.3,654,103
,Andy,05/11/2007,07:40,0:20:00,,,,,14:00.0,397,22,115,02:31.1,648,101
,Andy,05/11/2007,07:40,0:20:00,,,,,16:00.0,400,22,113,02:30.0,656,104
,Andy,05/11/2007,07:40,0:20:00,,,,,18:00.0,400,22,117,02:30.0,656,104
,Andy,05/11/2007,07:40,0:20:00,,,,,20:00.0,390,20,116,02:33.8,630,96

,Andy,01/10/2007,07:23,0:20:03,20:03.1,3798,22,105,,,,,02:38.3,603,88
,Andy,01/10/2007,07:23,0:20:03,,,,,05:00.0,968,23,107,02:34.9,623,94
,Andy,01/10/2007,07:23,0:20:03,,,,,10:00.0,977,22,108,02:33.5,632,97
,Andy,01/10/2007,07:23,0:20:03,,,,,15:00.0,945,22,109,02:38.7,601,88
,Andy,01/10/2007,07:23,0:20:03,,,,,20:00.0,899,21,103,02:46.8,559,75
,Andy,01/10/2007,07:23,0:20:03,,,,,20:03.1,6,0,102,04:18.3,369,20

,Andy,01/10/2007,06:58,1x:30/:30r,00:30.0,84,24,84,,,,,02:58.5,511,61
,Andy,01/10/2007,06:58,1x:30/:30r,,,,,00:30.0,83,24,84,03:00.7,504,59
,Andy,01/10/2007,06:58,1x:30/:30r,,,,,,,,,,,,,27

,Andy,25/09/2007,08:09,0:05:30,05:30.6,1010,21,126,,,,,02:43.6,574,80
,Andy,25/09/2007,08:09,0:05:30,,,,,02:48.1,500,22,126,02:48.1,553,74
,Andy,25/09/2007,08:09,0:05:30,,,,,02:38.0,1000,21,126,02:38.0,605,89
,Andy,25/09/2007,08:09,0:05:30,,,,,00:04.5,1010,0,126,03:45.0,405,31

,Andy,25/09/2007,08:02,2000m,08:14.1,2000,27,169,,,,,02:03.5,939,186
,Andy,25/09/2007,08:02,2000m,,,,,02:00.0,500,29,161,02:00.0,997,203
,Andy,25/09/2007,08:02,2000m,,,,,02:03.1,1000,28,170,02:03.1,945,188
,Andy,25/09/2007,08:02,2000m,,,,,02:05.4,1500,26,173,02:05.4,910,177
,Andy,25/09/2007,08:02,2000m,,,,,02:05.7,2000,26,173,02:05.7,906,176

,Andy,25/09/2007,07:54,0:05:01,05:01.4,1026,25,133,,,,,02:26.8,680,110
,Andy,25/09/2007,07:54,0:05:01,,,,,05:00.0,1022,25,133,02:26.7,680,111
,Andy,25/09/2007,07:54,0:05:01,,,,,05:01.4,3,0,133,03:53.3,394,28

,Andy,04/09/2007,06:55,0:10:49,10:49.9,2012,20,100,,,,,02:41.5,585,83
,Andy,04/09/2007,06:55,0:10:49,,,,,05:00.0,908,22,103,02:45.1,567,78
,Andy,04/09/2007,06:55,0:10:49,,,,,10:00.0,962,21,100,02:35.9,617,92
,Andy,04/09/2007,06:55,0:10:49,,,,,10:49.9,141,19,97,02:56.9,517,63

,Andy,27/04/2007,07:25,1000m,05:07.6,1000,22,125,,,,,02:33.8,631,96
,Andy,27/04/2007,07:25,1000m,,,,,05:07.6,1000,22,125,02:33.8,631,96

,Andy,27/04/2007,07:19,4000m,17:56.6,4000,20,148,,,,,02:14.5,794,144
,Andy,27/04/2007,07:19,4000m,,,,,00:52.5,200,23,137,02:11.2,832,155
,Andy,27/04/2007,07:19,4000m,,,,,00:53.5,400,20,134,02:13.7,803,146
,Andy,27/04/2007,07:19,4000m,,,,,00:53.4,600,20,139,02:13.5,806,147
,Andy,27/04/2007,07:19,4000m,,,,,00:53.4,800,20,144,02:13.5,806,147
,Andy,27/04/2007,07:19,4000m,,,,,00:53.6,1000,20,148,02:14.0,800,145
,Andy,27/04/2007,07:19,4000m,,,,,00:53.8,1200,21,144,02:14.5,795,144
,Andy,27/04/2007,07:19,4000m,,,,,00:53.8,1400,21,148,02:14.5,795,144
,Andy,27/04/2007,07:19,4000m,,,,,00:53.7,1600,20,150,02:14.2,797,145
,Andy,27/04/2007,07:19,4000m,,,,,00:54.1,1800,21,147,02:15.2,786,141
,Andy,27/04/2007,07:19,4000m,,,,,00:53.5,2000,21,151,02:13.7,803,146
,Andy,27/04/2007,07:19,4000m,,,,,00:54.0,2200,20,153,02:15.0,789,142
,Andy,27/04/2007,07:19,4000m,,,,,00:55.0,2400,21,148,02:17.5,763,135
,Andy,27/04/2007,07:19,4000m,,,,,00:53.5,2600,21,151,02:13.7,803,146
,Andy,27/04/2007,07:19,4000m,,,,,00:53.3,2800,23,155,02:13.2,809,148
,Andy,27/04/2007,07:19,4000m,,,,,00:54.7,3000,20,152,02:16.7,771,137
,Andy,27/04/2007,07:19,4000m,,,,,00:54.2,3200,21,153,02:15.5,784,141
,Andy,27/04/2007,07:19,4000m,,,,,00:53.9,3400,21,153,02:14.7,792,143
,Andy,27/04/2007,07:19,4000m,,,,,00:54.3,3600,22,153,02:15.7,781,140
,Andy,27/04/2007,07:19,4000m,,,,,00:54.3,3800,22,150,02:15.7,781,140
,Andy,27/04/2007,07:19,4000m,,,,,00:54.2,4000,21,153,02:15.5,784,141

,Andy,27/04/2007,07:01,1000m,04:41.6,1000,25,124,,,,,02:20.8,731,125
,Andy,27/04/2007,07:01,1000m,,,,,04:41.6,1000,25,124,02:20.8,731,125

,Andy,25/04/2007,06:13,1000m,05:48.7,1000,20,118,,,,,02:54.3,527,66
,Andy,25/04/2007,06:13,1000m,,,,,05:48.8,1000,20,118,02:54.4,527,66

,Andy,25/04/2007,06:07,4000m,18:39.9,4000,19,141,,,,,02:19.9,739,128
,Andy,25/04/2007,06:07,4000m,,,,,00:56.0,200,23,125,02:20.0,738,128
,Andy,25/04/2007,06:07,4000m,,,,,00:56.0,400,18,131,02:20.0,738,128
,Andy,25/04/2007,06:07,4000m,,,,,00:55.9,600,18,133,02:19.7,741,128
,Andy,25/04/2007,06:07,4000m,,,,,00:56.1,800,18,136,02:20.2,736,127
,Andy,25/04/2007,06:07,4000m,,,,,00:56.4,1000,18,134,02:21.0,729,125
,Andy,25/04/2007,06:07,4000m,,,,,00:55.7,1200,18,138,02:19.2,746,130
,Andy,25/04/2007,06:07,4000m,,,,,00:55.9,1400,19,140,02:19.7,741,128
,Andy,25/04/2007,06:07,4000m,,,,,00:56.0,1600,18,140,02:20.0,738,128
,Andy,25/04/2007,06:07,4000m,,,,,00:55.9,1800,19,140,02:19.7,741,128
,Andy,25/04/2007,06:07,4000m,,,,,00:56.3,2000,18,142,02:20.7,731,126
,Andy,25/04/2007,06:07,4000m,,,,,00:55.8,2200,19,144,02:19.5,743,129
,Andy,25/04/2007,06:07,4000m,,,,,00:55.7,2400,19,142,02:19.2,746,130
,Andy,25/04/2007,06:07,4000m,,,,,00:55.8,2600,19,146,02:19.5,743,129
,Andy,25/04/2007,06:07,4000m,,,,,00:56.0,2800,19,143,02:20.0,738,128
,Andy,25/04/2007,06:07,4000m,,,,,00:55.5,3000,21,148,02:18.7,750,131
,Andy,25/04/2007,06:07,4000m,,,,,00:55.8,3200,19,147,02:19.5,743,129
,Andy,25/04/2007,06:07,4000m,,,,,00:56.2,3400,19,147,02:20.5,734,126
,Andy,25/04/2007,06:07,4000m,,,,,00:56.2,3600,19,149,02:20.5,734,126
,Andy,25/04/2007,06:07,4000m,,,,,00:56.2,3800,20,147,02:20.5,734,126
,Andy,25/04/2007,06:07,4000m,,,,,00:56.6,4000,19,148,02:21.5,725,124

,Andy,25/04/2007,05:48,1000m,04:48.4,1000,23,120,,,,,02:24.2,701,117
,Andy,25/04/2007,05:48,1000m,,,,,04:48.4,1000,23,120,02:24.2,701,117

,Andy,11/04/2007,07:24,1000m,05:18.6,1000,21,122,,,,,02:39.3,597,87
,Andy,11/04/2007,07:24,1000m,,,,,05:18.6,1000,21,122,02:39.3,597,87

,Andy,11/04/2007,07:18,5000m,24:57.1,5000,19,124,,,,,02:29.7,658,104
,Andy,11/04/2007,07:18,5000m,,,,,01:14.8,250,23,111,02:29.6,659,105
,Andy,11/04/2007,07:18,5000m,,,,,01:14.7,500,20,116,02:29.4,661,105
,Andy,11/04/2007,07:18,5000m,,,,,01:13.7,750,20,116,02:27.4,676,109
,Andy,11/04/2007,07:18,5000m,,,,,01:14.0,1000,19,118,02:28.0,671,108
,Andy,11/04/2007,07:18,5000m,,,,,01:13.6,1250,20,122,02:27.2,677,110
,Andy,11/04/2007,07:18,5000m,,,,,01:14.9,1500,19,121,02:29.8,658,104
,Andy,11/04/2007,07:18,5000m,,,,,01:14.4,1750,20,120,02:28.8,665,106
,Andy,11/04/2007,07:18,5000m,,,,,01:13.6,2000,20,127,02:27.2,677,110
,Andy,11/04/2007,07:18,5000m,,,,,01:14.9,2250,18,127,02:29.8,658,104
,Andy,11/04/2007,07:18,5000m,,,,,01:14.2,2500,19,126,02:28.4,668,107
,Andy,11/04/2007,07:18,5000m,,,,,01:14.6,2750,19,127,02:29.2,662,105
,Andy,11/04/2007,07:18,5000m,,,,,01:14.6,3000,18,130,02:29.2,662,105
,Andy,11/04/2007,07:18,5000m,,,,,01:14.4,3250,19,128,02:28.8,665,106
,Andy,11/04/2007,07:18,5000m,,,,,01:14.3,3500,20,128,02:28.6,667,107
,Andy,11/04/2007,07:18,5000m,,,,,01:13.4,3750,20,133,02:26.8,680,111
,Andy,11/04/2007,07:18,5000m,,,,,01:15.2,4000,20,129,02:30.4,654,103
,Andy,11/04/2007,07:18,5000m,,,,,01:15.9,4250,20,127,02:31.8,644,100
,Andy,11/04/2007,07:18,5000m,,,,,01:17.2,4500,21,128,02:34.4,627,95
,Andy,11/04/2007,07:18,5000m,,,,,01:16.7,4750,20,129,02:33.4,633,97
,Andy,11/04/2007,07:18,5000m,,,,,01:18.0,5000,21,125,02:36.0,617,92

,Andy,11/04/2007,06:52,1000m,04:55.7,1000,25,116,,,,,02:27.8,672,108
,Andy,11/04/2007,06:52,1000m,,,,,04:55.8,1000,25,116,02:27.9,672,108

,Andy,10/04/2007,19:00,0:00:17,00:17.1,34,35,0,,,,,04:11.4,375,22
,Andy,10/04/2007,19:00,0:00:17,,,,,00:17.1,34,35,0,04:11.4,375,22

,Andy,10/04/2007,07:28,1000m,05:01.2,1000,23,140,,,,,02:30.6,652,102
,Andy,10/04/2007,07:28,1000m,,,,,05:01.2,1000,23,140,02:30.6,652,102

,Andy,10/04/2007,07:23,2000m,08:17.4,2000,26,170,,,,,02:04.3,926,182
,Andy,10/04/2007,07:23,2000m,,,,,00:23.2,100,31,154,01:56.0,1071,224
,Andy,10/04/2007,07:23,2000m,,,,,00:23.7,200,30,162,01:58.5,1023,210
,Andy,10/04/2007,07:23,2000m,,,,,00:23.9,300,30,164,01:59.5,1005,205
,Andy,10/04/2007,07:23,2000m,,,,,00:25.4,400,26,164,02:07.0,888,171
,Andy,10/04/2007,07:23,2000m,,,,,00:25.6,500,28,163,02:08.0,874,167
,Andy,10/04/2007,07:23,2000m,,,,,00:26.7,600,22,160,02:13.5,806,147
,Andy,10/04/2007,07:23,2000m,,,,,00:25.4,700,26,161,02:07.0,888,171
,Andy,10/04/2007,07:23,2000m,,,,,00:25.0,800,26,164,02:05.0,916,179
,Andy,10/04/2007,07:23,2000m,,,,,00:24.8,900,27,167,02:04.0,931,184
,Andy,10/04/2007,07:23,2000m,,,,,00:24.7,1000,24,170,02:03.5,939,186
,Andy,10/04/2007,07:23,2000m,,,,,00:24.4,1100,27,173,02:02.0,963,193
,Andy,10/04/2007,07:23,2000m,,,,,00:24.7,1200,24,176,02:03.5,939,186
,Andy,10/04/2007,07:23,2000m,,,,,00:25.0,1300,26,177,02:05.0,916,179
,Andy,10/04/2007,07:23,2000m,,,,,00:25.1,1400,24,177,02:05.5,909,177
,Andy,10/04/2007,07:23,2000m,,,,,00:25.5,1500,26,176,02:07.5,881,169
,Andy,10/04/2007,07:23,2000m,,,,,00:24.9,1600,24,177,02:04.5,924,181
,Andy,10/04/2007,07:23,2000m,,,,,00:24.6,1700,27,179,02:03.0,947,188
,Andy,10/04/2007,07:23,2000m,,,,,00:24.8,1800,27,179,02:04.0,931,184
,Andy,10/04/2007,07:23,2000m,,,,,00:24.9,1900,27,180,02:04.5,924,181
,Andy,10/04/2007,07:23,2000m,,,,,00:25.1,2000,24,179,02:05.5,909,177

,Andy,10/04/2007,07:14,1000m,04:46.4,1000,26,136,,,,,02:23.2,710,119
,Andy,10/04/2007,07:14,1000m,,,,,04:46.5,1000,26,136,02:23.2,709,119

,Andy,01/04/2007,17:19,7000m,33:07.3,7000,23,147,,,,,02:21.9,721,122
,Andy,01/04/2007,17:19,7000m,,,,,07:11.0,1400,22,140,02:33.9,630,96
,Andy,01/04/2007,17:19,7000m,,,,,06:26.9,2800,20,152,02:18.1,756,133
,Andy,01/04/2007,17:19,7000m,,,,,06:36.3,4200,24,149,02:21.5,724,123
,Andy,01/04/2007,17:19,7000m,,,,,06:26.2,5600,24,156,02:17.9,759,133
,Andy,01/04/2007,17:19,7000m,,,,,06:26.9,7000,25,141,02:18.1,756,133

,Andy,01/04/2007,16:45,0:04:23,04:23.3,874,23,122,,,,,02:30.6,652,102
,Andy,01/04/2007,16:45,0:04:23,,,,,04:23.4,874,23,122,02:30.6,652,102

,Andy,18/02/2007,19:12,10000m,49:40.3,10000,21,140,,,,,02:29.0,664,106
,Andy,18/02/2007,19:12,10000m,,,,,11:37.6,2000,18,118,02:54.4,527,66
,Andy,18/02/2007,19:12,10000m,,,,,09:14.2,4000,23,142,02:18.5,752,132
,Andy,18/02/2007,19:12,10000m,,,,,09:30.9,6000,22,140,02:22.7,714,120
,Andy,18/02/2007,19:12,10000m,,,,,09:39.5,8000,21,149,02:24.8,696,115
,Andy,18/02/2007,19:12,10000m,,,,,09:38.2,10000,21,155,02:24.5,698,116

,Andy,18/02/2007,18:21,0:05:01,05:01.0,698,12,111,,,,,03:35.6,420,35
,Andy,18/02/2007,18:21,0:05:01,,,,,05:01.1,698,12,111,03:35.6,420,35

,Andy,17/02/2007,19:42,3000m,14:39.8,3000,22,138,,,,,02:26.6,682,111
,Andy,17/02/2007,19:42,3000m,,,,,02:36.5,600,26,159,02:10.4,843,158
,Andy,17/02/2007,19:42,3000m,,,,,03:08.8,1200,22,127,02:37.3,609,90
,Andy,17/02/2007,19:42,3000m,,,,,03:00.3,1800,22,131,02:30.2,655,103
,Andy,17/02/2007,19:42,3000m,,,,,02:57.7,2400,22,136,02:28.0,670,108
,Andy,17/02/2007,19:42,3000m,,,,,02:56.5,3000,21,141,02:27.0,678,110

,Andy,17/02/2007,19:27,0:15:09,15:09.5,2943,20,111,,,,,02:34.5,626,95
,Andy,17/02/2007,19:27,0:15:09,,,,,06:06.7,1200,22,113,02:32.7,637,98
,Andy,17/02/2007,19:27,0:15:09,,,,,05:44.9,2400,23,124,02:23.7,705,118
,Andy,17/02/2007,19:27,0:15:09,,,,,03:17.9,2943,17,96,03:02.2,499,58

,Andy,17/02/2007,19:09,0:01:12,01:12.8,166,18,62,,,,,03:39.2,414,33
,Andy,17/02/2007,19:09,0:01:12,,,,,01:12.8,166,18,62,03:39.2,414,33

,Andy,17/02/2007,19:05,200m,02:26.1,200,20,0,,,,,06:05.2,324,7
,Andy,17/02/2007,19:05,200m,,,,,00:34.1,40,14,0,07:06.2,315,5
,Andy,17/02/2007,19:05,200m,,,,,00:31.3,80,17,0,06:31.2,320,6
,Andy,17/02/2007,19:05,200m,,,,,00:28.7,120,23,0,05:58.7,326,8
,Andy,17/02/2007,19:05,200m,,,,,00:25.9,160,25,0,05:23.7,335,10
,Andy,17/02/2007,19:05,200m,,,,,00:26.1,200,23,0,05:26.2,334,10

,Andy,11/02/2007,18:28,200m,02:24.6,200,18,95,,,,,06:01.5,325,7
,Andy,11/02/2007,18:28,200m,,,,,00:32.7,40,17,103,06:48.7,317,5
,Andy,11/02/2007,18:28,200m,,,,,00:30.7,80,20,96,06:23.7,321,6
,Andy,11/02/2007,18:28,200m,,,,,00:28.1,120,19,88,05:51.2,327,8
,Andy,11/02/2007,18:28,200m,,,,,00:26.5,160,16,92,05:31.2,333,10
,Andy,11/02/2007,18:28,200m,,,,,00:26.6,200,18,96,05:32.5,332,10

,Andy,11/02/2007,18:24,100m,01:21.4,100,14,101,,,,,06:47.0,317,5
,Andy,11/02/2007,18:24,100m,,,,,00:13.2,20,14,114,05:30.0,333,10
,Andy,11/02/2007,18:24,100m,,,,,00:17.2,40,14,105,07:10.0,315,4
,Andy,11/02/2007,18:24,100m,,,,,00:21.2,60,17,102,08:50.0,308,2
,Andy,11/02/2007,18:24,100m,,,,,00:13.4,80,18,93,05:35.0,332,9
,Andy,11/02/2007,18:24,100m,,,,,00:16.4,100,11,94,06:50.0,317,5

,Andy,11/02/2007,18:18,10000m,49:54.0,10000,21,128,,,,,02:29.7,659,104
,Andy,11/02/2007,18:18,10000m,,,,,10:11.0,2000,21,117,02:32.7,637,98
,Andy,11/02/2007,18:18,10000m,,,,,09:51.0,4000,22,125,02:27.7,673,109
,Andy,11/02/2007,18:18,10000m,,,,,10:02.2,6000,22,128,02:30.5,653,103
,Andy,11/02/2007,18:18,10000m,,,,,09:58.0,8000,21,133,02:29.5,660,105
,Andy,11/02/2007,18:18,10000m,,,,,09:51.9,10000,22,139,02:27.9,671,108

,Andy,11/02/2007,17:15,200m,01:42.6,200,17,78,,,,,04:16.5,371,21
,Andy,11/02/2007,17:15,200m,,,,,00:09.5,10,13,89,07:55.0,311,3
,Andy,11/02/2007,17:15,200m,,,,,00:07.3,20,8,86,06:05.0,324,7
,Andy,11/02/2007,17:15,200m,,,,,00:05.9,30,20,85,04:55.0,346,14
,Andy,11/02/2007,17:15,200m,,,,,00:05.3,40,23,82,04:25.0,364,19
,Andy,11/02/2007,17:15,200m,,,,,00:05.0,50,12,80,04:10.0,377,22
,Andy,11/02/2007,17:15,200m,,,,,00:04.5,60,26,80,03:45.0,405,31
,Andy,11/02/2007,17:15,200m,,,,,00:04.6,70,13,80,03:50.0,399,29
,Andy,11/02/2007,17:15,200m,,,,,00:05.1,80,24,76,04:15.0,372,21
,Andy,11/02/2007,17:15,200m,,,,,00:05.5,90,11,78,04:35.0,357,17
,Andy,11/02/2007,17:15,200m,,,,,00:05.0,100,24,76,04:10.0,377,22
,Andy,11/02/2007,17:15,200m,,,,,00:04.9,110,12,77,04:05.0,381,24
,Andy,11/02/2007,17:15,200m,,,,,00:04.6,120,26,73,03:50.0,399,29
,Andy,11/02/2007,17:15,200m,,,,,00:04.6,130,13,76,03:50.0,399,29
,Andy,11/02/2007,17:15,200m,,,,,00:04.6,140,26,74,03:50.0,399,29
,Andy,11/02/2007,17:15,200m,,,,,00:04.6,150,13,74,03:50.0,399,29
,Andy,11/02/2007,17:15,200m,,,,,00:04.4,160,14,74,03:40.0,413,33
,Andy,11/02/2007,17:15,200m,,,,,00:04.2,170,29,75,03:30.0,430,38
,Andy,11/02/2007,17:15,200m,,,,,00:04.2,180,14,78,03:30.0,430,38
,Andy,11/02/2007,17:15,200m,,,,,00:04.2,190,14,78,03:30.0,430,38
,Andy,11/02/2007,17:15,200m,,,,,00:04.6,200,13,79,03:50.0,399,29

,Andy,10/02/2007,20:27,200m,02:14.6,200,30,117,,,,,05:36.5,331,9
,Andy,10/02/2007,20:27,200m,,,,,00:28.2,40,30,125,05:52.5,327,8
,Andy,10/02/2007,20:27,200m,,,,,00:31.4,80,32,120,06:32.5,319,6
,Andy,10/02/2007,20:27,200m,,,,,00:28.3,120,34,111,05:53.7,327,8
,Andy,10/02/2007,20:27,200m,,,,,00:24.3,160,27,113,05:03.7,342,12
,Andy,10/02/2007,20:27,200m,,,,,00:22.4,200,27,117,04:40.0,354,16

,Andy,10/02/2007,20:19,4000m,18:54.6,4000,24,154,,,,,02:21.8,722,123
,Andy,10/02/2007,20:19,4000m,,,,,01:00.5,200,24,124,02:31.2,648,101
,Andy,10/02/2007,20:19,4000m,,,,,01:31.3,400,15,137,03:48.2,401,29
,Andy,10/02/2007,20:19,4000m,,,,,00:55.2,600,26,141,02:18.0,758,133
,Andy,10/02/2007,20:19,4000m,,,,,00:57.7,800,25,136,02:24.2,701,117
,Andy,10/02/2007,20:19,4000m,,,,,00:49.0,1000,29,160,02:02.5,955,190
,Andy,10/02/2007,20:19,4000m,,,,,00:53.9,1200,26,151,02:14.7,792,143
,Andy,10/02/2007,20:19,4000m,,,,,00:52.0,1400,23,154,02:10.0,848,159
,Andy,10/02/2007,20:19,4000m,,,,,00:53.0,1600,23,159,02:12.5,817,150
,Andy,10/02/2007,20:19,4000m,,,,,00:54.6,1800,22,159,02:16.5,773,138
,Andy,10/02/2007,20:19,4000m,,,,,00:54.6,2000,22,160,02:16.5,773,138
,Andy,10/02/2007,20:19,4000m,,,,,00:43.6,2200,30,181,01:49.0,1230,270
,Andy,10/02/2007,20:19,4000m,,,,,00:43.0,2400,32,188,01:47.5,1269,282
,Andy,10/02/2007,20:19,4000m,,,,,01:07.8,2600,21,157,02:49.5,547,72
,Andy,10/02/2007,20:19,4000m,,,,,01:04.2,2800,22,138,02:40.5,591,85
,Andy,10/02/2007,20:19,4000m,,,,,01:03.1,3000,23,131,02:37.7,606,89
,Andy,10/02/2007,20:19,4000m,,,,,01:00.0,3200,22,142,02:30.0,656,104
,Andy,10/02/2007,20:19,4000m,,,,,00:50.3,3400,25,162,02:05.7,905,176
,Andy,10/02/2007,20:19,4000m,,,,,00:47.0,3600,26,176,01:57.5,1042,216
,Andy,10/02/2007,20:19,4000m,,,,,00:48.2,3800,26,179,02:00.5,988,200
,Andy,10/02/2007,20:19,4000m,,,,,01:05.5,4000,21,147,02:43.7,574,80

,Andy,05/02/2007,07:34,5000m,23:41.3,5000,21,129,,,,,02:22.1,719,122
,Andy,05/02/2007,07:34,5000m,,,,,02:22.0,500,25,115,02:22.0,720,122
,Andy,05/02/2007,07:34,5000m,,,,,02:40.6,1000,22,106,02:40.6,590,84
,Andy,05/02/2007,07:34,5000m,,,,,02:21.8,1500,23,119,02:21.8,722,123
,Andy,05/02/2007,07:34,5000m,,,,,02:16.3,2000,23,128,02:16.3,775,138
,Andy,05/02/2007,07:34,5000m,,,,,02:15.5,2500,21,135,02:15.5,784,141
,Andy,05/02/2007,07:34,5000m,,,,,02:16.5,3000,21,137,02:16.5,773,138
,Andy,05/02/2007,07:34,5000m,,,,,02:17.8,3500,20,141,02:17.8,760,134
,Andy,05/02/2007,07:34,5000m,,,,,02:16.9,4000,21,144,02:16.9,769,136
,Andy,05/02/2007,07:34,5000m,,,,,02:17.1,4500,21,146,02:17.1,767,136
,Andy,05/02/2007,07:34,5000m,,,,,02:36.9,5000,21,122,02:36.9,611,91

,Andy,02/02/2007,07:40,0:01:21,01:21.9,231,21,106,,,,,02:57.2,516,63
,Andy,02/02/2007,07:40,0:01:21,,,,,01:21.9,231,21,106,02:57.2,516,63
